128,14
123,15
5,36.5
18,37
18,37
19,37
20,37
21,37
22,37
23,37
24,37
25,37
26,37
27,37
28,37
29,37
30,37
31,37
32,37
33,37
34,37
35,37
36,37
37,37
38,37
39,37
40,37
41,37
42,37
43,37
44,37
45,37
46,37
47,36
48,36
49,36
50,36
51,36
52,36
53,35
54,35
55,35
56,35
57,35
58,34
59,34
60,34
61,34
62,34
63,33
64,33
65,33
66,33
67,32
68,32
69,32
70,32
71,31
72,31
73,31
74,31
75,31
76,31
77,31
78,30
79,30
80,30
81,30
82,29
83,29
84,29
85,28
86,28
87,28
88,28
89,27
90,27
91,27
92,26
93,26
94,25
95,24
96,24
97,23
98,23
99,22
100,22
101,22
102,21
103,21
104,20
105,20
106,19
107,19
108,19
109,18
110,18
111,17
112,17
113,17
114,16
115,16
116,16
117,15
118,15
119,15
120,15
121,15
122,15
123,15
122,15
121,15
120,15
119,15
118,15
117,15
116,16
115,16
114,16
113,17
112,17
111,17
110,18
109,18
108,19
107,19
106,19
105,20
104,20
103,21
102,21
101,22
100,22
99,22
98,23
97,23
96,24
95,24
94,25
93,26
92,26
91,27
90,27
89,27
88,28
87,28
86,28
85,28
84,29
83,29
82,29
81,30
80,30
79,30
78,30
77,31
76,31
75,31
74,31
73,31
72,31
71,31
70,32
69,32
68,32
67,32
66,33
65,33
64,33
63,33
62,34
61,34
60,34
59,34
58,34
57,35
56,35
55,35
54,35
53,35
52,36
51,36
50,36
49,36
48,36
47,36
46,37
45,37
44,37
43,37
42,37
41,37
40,37
39,37
38,37
37,37
36,37
35,37
34,37
33,37
32,37
31,37
30,37
29,37
28,37
27,37
26,37
25,37
24,37
23,37
22,37
21,37
20,37
19,37
18,37
1,1
136,54
